Strategy,PredictedDuration,SimulatedDuration
RL,52159.21114,60945.48945
RL,46813.83681,48257.38296
Dynamic Window,52837.21721,54625.37614
Dynamic Window,120836.1303,120329.0701
Dynamic MPC,129137.1768,133844.91
Dynamic MPC,92328.54779,91178.0447
Dynamic MPC,108738.1051,108504.0338
Dynamic MPC,29795.2867,36039.0687
RL,36033.62607,47030.067
Dynamic MPC,80781.10597,82534.4501
Dynamic MPC,41837.47543,40513.4263
Static Window,28350.88603,34650.83
Dynamic MPC,126773.033,131113.2175
Dynamic Window,43786.62909,44780.97638
Dynamic MPC,45409.05108,47939.01636
Dynamic Window,130894.3631,138381.7636
Dynamic Window,49651.53946,56794.49785
Dynamic Window,112084.2208,113532.6027
Dynamic Window,117133.3217,122452.508
Dynamic MPC,103011.4062,101726.924
Dynamic MPC,70630.422,72128.5605
Dynamic MPC,125765.541,124933.3869
Dynamic Window,127787.8036,134097.3111
RL,88894.77401,104121.32
Dynamic MPC,45224.77537,49433.42949
Dynamic MPC,125378.993,135567.5731
Dynamic MPC,57683.84989,57756.998
RL,55838.05829,58535.4835
RL,122052.4391,147927.9
RL,92300.4762,108318.53
Dynamic MPC,121539.4378,120080.3702
Dynamic MPC,130132.7327,135567.57
Dynamic MPC,45746.55246,48862.782
Dynamic Window,67994.62485,66662.1003
Dynamic MPC,39364.10326,47257.83077
Dynamic MPC,106109.5037,106360.4696
Static Window,46790.8564,50406.35
Dynamic MPC,76125.93112,76685.2362
Dynamic MPC,75341.06348,77767.34543
RL,12051.38641,18134.689
Dynamic MPC,35926.4239,42034.82496
Dynamic Window,10552.60789,11354.86
Static Window,25654.32471,30632.65
Dynamic MPC,54091.75767,58635.1783
Static Window,57488.83608,61703.361
Dynamic MPC,35127.32419,42625.567
Dynamic MPC,72744.25382,71858.77
Dynamic Window,15152.80255,17346.189
Dynamic MPC,70518.05835,70894.869
RL,9538.707176,13414.442
